Event	ID	Name			Wwise Object Path	Notes
	436811808	Ambient_Village_Day_Long	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Ambient\Ambient_Background\BAS_amb_village_day_background_loop_01_6D988D46.wem	436811808.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Ambient_Regions\Ambient_Region_Village\Day\Ambient_Village_Day_Long	
	442213243	Wwizard_DialogueLine_Q8a_04	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8a_2_9DDC7E33.wem	442213243.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8a_04	
	455178146	Wwizard_DialogueLine_Q3a_08	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q3a_3_406BB86E.wem	455178146.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_08	
	466892797	Wwizard_DialogueLine_Q8b_02	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8b_2_D099AD66.wem	466892797.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_02	
	469922254	Wwizard_DialogueLine_Q3a_04	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q3a_2_7FC0E448.wem	469922254.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_04	
	487608963	Perc_Normal_Tamburine	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Tamburine_A8B0334E.wem	487608963.wem	\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Layers\Perc_Normal_Tamburine	
	489506136	Wwizard_DialogueLine_Q8a_06	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8a_2_C8FB6D48.wem	489506136.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8a_06	
	492864942	1_Harp	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\1_Harp_A8B0334E.wem	492864942.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Day\Woodlands_Day_Layers\1_Harp	
	498345960	Woodlands_NightTime_Bassoon_2	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Forest_NightTime_SoloViolin_A8B0334E.wem	498345960.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Night\Woodlands_Night_Layers\Woodlands_NightTime_Bassoon_2	
	499136652	Wwizard_DialogueLine_Q6_01	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q6_1_D24D15AD.wem	499136652.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q6_01	
	499607732	Wwizard_DialogueLine_Q3a_09	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q3a_4_ABAF60B0.wem	499607732.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_09	
	501172588	Blacksmith_DialogueLine_Q3b_03	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Blacksmith_DialogueLine_Q3b_03_C71A0B27.wem	501172588.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Blacksmith\Blacksmith_DialogueLine_Q3b_03	
	503906180	Wwizard_DialogueLine_Q4a_04	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q4a_2_1A2BBBB3.wem	503906180.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q4a_04	
	506705032	Wwizard_DialogueLine_Q5a_05	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q5a_5_D099AD66.wem	506705032.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5a_05	
	519995291	Dungeon_Strings_Choir_1	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Volcanic_Strings_Choir_2_A8B0334E.wem	519995291.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_Strings_Choir_1	
	528358999	EvilCrawler_Stacc_DoubleBass	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\1_Stacc_DoubleBass_A8B0334E.wem	528358999.wem	\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Layers\EvilCrawler_Stacc_DoubleBass	
	530205856	Wwizard_DialogueLine_Q8b_03	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8b_3_D099AD66.wem	530205856.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_03	
	533092119	Wwizard_DialogueLine_Q3a_06	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q3a_3_55FA5AC9.wem	533092119.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_06	
	561416365	EvilCrawler_Piano	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\1_Piano_A8B0334E.wem	561416365.wem	\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Layers\EvilCrawler_Piano	
	574240802	Woodlands_NightTime_Harp_1	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Forest_NightTime_Harp_1_A8B0334E.wem	574240802.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Night\Woodlands_Night_Layers\Woodlands_NightTime_Harp_1	
	574334117	Wwizard_DialogueLine_Q8b_05	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8b_5_D099AD66.wem	574334117.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_05	
	588650531	EvilSpitPlant_Clarinet	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\3_Clarinet_A8B0334E.wem	588650531.wem	\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Layers\EvilSpitPlant_Clarinet	
	600642428	WAG_Ambient_Strings_1	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\WPA_Ambient_Strings_1_068FF542.wem	600642428.wem	\Interactive Music Hierarchy\Music\Music_Regions\Ambient\WAG_Ambient_Layers\WAG_Ambient_Strings_1	
	602505150	Dungeon_Strings_Tremolo	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Volcanic_Strings_Tremolo_068FF542.wem	602505150.wem	\Interactive Music Hierarchy\Music\Music_Regions\Dungeon\Dungeon_Layers\Dungeon_Strings_Tremolo	
	613971765	Wwizard_DialogueLine_Q5b_03	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q5b_2_48039DF2.wem	613971765.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5b_03	
	626177524	Woodlands_NightTime_Flutes_2	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Forest_NightTime_Flutes_1_A8B0334E.wem	626177524.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Night\Woodlands_Night_Layers\Woodlands_NightTime_Flutes_2	
	633287397	EvilSpitPlant_BigPno	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\3_BigPno_A8B0334E.wem	633287397.wem	\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Layers\EvilSpitPlant_BigPno	
	660944884	3_Tuba_Cave	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\3_Tuba_Cave_A8B0334E.wem	660944884.wem	\Interactive Music Hierarchy\Music\Music_Regions\Village\Village_Layers\3_Tuba_Cave	
	661714509	Perc_Battle_Trumpets	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Trumpets_A8B0334E.wem	661714509.wem	\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Layers\Perc_Battle_Trumpets	
	667561842	Ambient_Pineforest_Night_Long	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Ambient\Ambient_Background\BAS_amb_pineforest_night_background_loop_01_9575876E.wem	667561842.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Ambient_Regions\Ambient_Region_PineForest\Night\Ambient_Pineforest_Night_Long	
	669867001	Blacksmith_DialogueLine_Q3b_05	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Blacksmith_DialogueLine_Q3b_05_0BE1568E.wem	669867001.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Blacksmith\Blacksmith_DialogueLine_Q3b_05	
	674148759	Wwizard_DialogueLine_Q1_1	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q1_1_29728411.wem	674148759.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q1_1	
	685782540	Wwizard_DialogueLine_Q8b_07	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8b_7_D099AD66.wem	685782540.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_07	
	689306552	Wwizard_DialogueLine_Q8b_01	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8b_1_D099AD66.wem	689306552.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_01	
	704786839	Wwizard_DialogueLine_Q7_02	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q7_1_86639876.wem	704786839.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q7_02	
	716183293	Wwizard_DialogueLine_Q2_1	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q2_1_AEC9F7A1.wem	716183293.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q2_1	
	727053417	Wwizard_DialogueLine_Q8b_06	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8b_6_D099AD66.wem	727053417.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_06	
	731548434	EvilHead_Staccato_Cello	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\2_Staccato_Cello_A8B0334E.wem	731548434.wem	\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Layers\EvilHead_Staccato_Cello	
	741157044	Wwizard_DialogueLine_Q8c_03	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8c_1_2B3074D2.wem	741157044.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8c_03	
	745580301	Wwizard_DialogueLine_Q5a_02	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q5a_2_D099AD66.wem	745580301.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5a_02	
	749927517	Perc_Battle_Cymbal	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Cymbal_A8B0334E.wem	749927517.wem	\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Layers\Perc_Battle_Cymbal	
	753863891	Dungeon_Strings_Choir_1	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Volcanic_Strings_Choir_1_A8B0334E.wem	753863891.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_Strings_Choir_1	
	759193162	Wwizard_DialogueLine_Q5b_02	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q5b_1_5E527456.wem	759193162.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5b_02	
	760983670	Ambient_Woodlands_Day_Long	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Ambient\Ambient_Background\BAS_amb_forest_day_background_loop_01_60861CB4.wem	760983670.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Ambient_Regions\Ambient_Region_Woodlands\Day\Ambient_Woodlands_Day_Long	Audiokinetic Inc. All rights reserved. Audio content provided by Bay Area Sound, Inc. With the help of Damian Kastbauer for Lost Chocolate Lab. (c) 2012 Bay Area Sound, Inc. www.basound.com  The Audio Content contained in this file is the property of Bay Area Sound, Inc. Your sole right with regard to this Audio Content is to listen to the Audio  Content as part of this Sample Project.  This Audio Content cannot be used or modified for a commercial purpose nor for public demonstration.
	765406834	Wwizard_DialogueLine_Q5a_01	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q5a_1_D099AD66.wem	765406834.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5a_01	
	776655986	WAG_Ambient_Bass1	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\WPA_Ambient_Bass_3_068FF542.wem	776655986.wem	\Interactive Music Hierarchy\Music\Music_Regions\Ambient\WAG_Ambient_Layers\WAG_Ambient_Bass1	
	778893805	Wwizard_DialogueLine_Q4a_06	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q4a_3_D099AD66.wem	778893805.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q4a_06	
	784864794	Wwizard_DialogueLine_Q3a_07	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q3a_3_3134463F.wem	784864794.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_07	
	794996938	Woodlands_NightTime_TremoloStrings_1	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Forest_NightTime_TremoloStrings_2_068FF542.wem	794996938.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Night\Woodlands_Night_Layers\Woodlands_NightTime_TremoloStrings_1	
	804366245	1_Clarinet_Rhythmic	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\1_Clarinet_Rhythmic_A8B0334E.wem	804366245.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Day\Woodlands_Day_Layers\1_Clarinet_Rhythmic	
	808845836	Wwizard_DialogueLine_Q5b_04	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q5b_2_BB5F6080.wem	808845836.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5b_04	
	810217821	EvilHead_Staccato_DoubleBass	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\2_Staccato_DoubleBass_A8B0334E.wem	810217821.wem	\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Layers\EvilHead_Staccato_DoubleBass	
	810693566	3_Clarinet_Cave	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\3_Clarinet_Cave_A8B0334E.wem	810693566.wem	\Interactive Music Hierarchy\Music\Music_Regions\Village\Village_Layers\3_Clarinet_Cave	
	822235487	2_BlowThingy	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\2_BlowThingy_A8B0334E.wem	822235487.wem	\Interactive Music Hierarchy\Music\Music_Regions\Desert\Desert_Part1_Layers\2_BlowThingy	
	836084269	Wwizard_DialogueLine_Q8c_01	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q8c_1_64E603BB.wem	836084269.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8c_01	
	839142330	Dungeon_LowBrass_Long	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Volcanic_LowBrass_Long_A8B0334E.wem	839142330.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_LowBrass_Long	
	839389611	Wwizard_DialogueLine_Q7_03	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q7_2_D099AD66.wem	839389611.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q7_03	
	846211921	1_Choir	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\1_Choir_068FF542.wem	846211921.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Day\Woodlands_Day_Layers\1_Choir	
	847242115	EvilHead_Clarinet_and_Tuba	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\EvilHead_Clarinet_A8B0334E.wem	847242115.wem	\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Layers\EvilHead_Clarinet_and_Tuba	
	850164847	Tremolo Strings	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Tremolo Strings_068FF542.wem	850164847.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Day\Woodlands_Day_Layers\Tremolo Strings	
	854494413	Wwizard_DialogueLine_Q7_04	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q7_3_D099AD66.wem	854494413.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q7_04	
	857167900	amb_cave_background_LP	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Ambient\Ambient_Background\BAS_amb_cave_background_LP_ADBE6C02.wem	857167900.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Ambient_Regions\Ambient_Region_Cave\amb_cave_background_LP	
	859741990	Wwizard_DialogueLine_Q6_04	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\Voices\English(US)\Wwizard_VoiceLine_Q6_2_4F501126.wem	859741990.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q6_04	
	869329067	Dungeon_BigPno	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Volcanic_BigPno_068FF542.wem	869329067.wem	\Interactive Music Hierarchy\Music\Music_Regions\Dungeon\Dungeon_Layers\Dungeon_BigPno	
	886705235	Woodlands_NightTime_TremoloStrings_1	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Forest_NightTime_TremoloStrings_1_068FF542.wem	886705235.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Night\Woodlands_Night_Layers\Woodlands_NightTime_TremoloStrings_1	
	888712339	Ambient_Woodlands_Night_Long	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Ambient\Ambient_Background\amb_forest_night_background_loop_04_B2FA8FEC.wem	888712339.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Ambient_Regions\Ambient_Region_Woodlands\Night\Ambient_Woodlands_Night_Long	Audiokinetic Inc. All rights reserved. Audio content provided by Bay Area Sound, Inc. With the help of Damian Kastbauer for Lost Chocolate Lab. (c) 2012 Bay Area Sound, Inc. www.basound.com  The Audio Content contained in this file is the property of Bay Area Sound, Inc. Your sole right with regard to this Audio Content is to listen to the Audio  Content as part of this Sample Project.  This Audio Content cannot be used or modified for a commercial purpose nor for public demonstration.
	897538720	WAG_Ambient_Bass1	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\WPA_Ambient_Bass_2_068FF542.wem	897538720.wem	\Interactive Music Hierarchy\Music\Music_Regions\Ambient\WAG_Ambient_Layers\WAG_Ambient_Bass1	
	927904824	2_Sitar	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\MFYG\2_Sitar_A8B0334E.wem	927904824.wem	\Interactive Music Hierarchy\Music\Music_Regions\Desert\Desert_Part1_Layers\2_Sitar	
	929539204	Dungeon_Timpani	D:\Students\Annette Lau\GAME MUSIC\Wwise301\AdventureGame\Wwise Project\.cache\Windows\SFX\Music\Volcanic_Timpani_A8B0334E.wem	929539204.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_Timpani	
