Event	ID	Name			Wwise Object Path	Notes
	405742020	Wwizard_DialogueLine_Q4a_05	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q4a_2_59C2E362.wem	405742020.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q4a_05	
	414569993	Wwizard_DialogueLine_Q6_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q6_2_84DC0540.wem	414569993.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q6_03	
	424173504	Wwizard_DialogueLine_Q4a_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q4a_1_0CF0631A.wem	424173504.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q4a_02	
	442213243	Wwizard_DialogueLine_Q8a_04	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q8a_2_8357869F.wem	442213243.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8a_04	
	455178146	Wwizard_DialogueLine_Q3a_08	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q3a_3_34EDC302.wem	455178146.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_08	
	466892797	Wwizard_DialogueLine_Q8b_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q8b_2_BF737A22.wem	466892797.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_02	
	469922254	Wwizard_DialogueLine_Q3a_04	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q3a_2_DD4579CC.wem	469922254.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_04	
	487608963	Perc_Normal_Tamburine	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Tamburine_A8B0334E.wem	487608963.wem	\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Mix\Perc_Normal_Tamburine	
	489506136	Wwizard_DialogueLine_Q8a_06	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q8a_2_64838254.wem	489506136.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8a_06	
	499136652	Wwizard_DialogueLine_Q6_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q6_1_E05A4AE1.wem	499136652.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q6_01	
	499607732	Wwizard_DialogueLine_Q3a_09	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q3a_4_2C081B5C.wem	499607732.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_09	
	501172588	Blacksmith_DialogueLine_Q3b_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Blacksmith_DialogueLine_Q3b_03_74B89D53.wem	501172588.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Blacksmith\Blacksmith_DialogueLine_Q3b_03	
	503906180	Wwizard_DialogueLine_Q4a_04	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q4a_2_445DB627.wem	503906180.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q4a_04	
	506705032	Wwizard_DialogueLine_Q5a_05	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q5a_5_BF737A22.wem	506705032.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5a_05	
	507405528	Music_Desert_Mix	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Music_Desert_Mix_A8B0334E.wem	507405528.wem	\Interactive Music Hierarchy\Music\Music_Regions\Desert\Desert_Part1_Mix\Music_Desert_Mix	
	519995291	Dungeon_Strings_Choir_1	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Volcanic_Strings_Choir_2_A8B0334E.wem	519995291.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_Strings_Choir_1	
	528358999	EvilCrawler_Stacc_DoubleBass	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\MFYG\1_Stacc_DoubleBass_A8B0334E.wem	528358999.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilCrawler_Stacc_DoubleBass	
	530205856	Wwizard_DialogueLine_Q8b_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q8b_3_BF737A22.wem	530205856.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_03	
	533092119	Wwizard_DialogueLine_Q3a_06	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q3a_3_6FD7143D.wem	533092119.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_06	
	547742854	Music_Enemy_EvilSpitPlant	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Music_Enemy_EvilSpitPlant_A8B0334E.wem	547742854.wem	\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Mix\Music_Enemy_EvilSpitPlant	
	551083112	Music_Cave_Mix	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Music_Cave_Mix_A8B0334E.wem	551083112.wem	\Interactive Music Hierarchy\Music\Music_Regions\Village\Village_Mix\Music_Cave_Mix	
	561190385	Music_Dungeon_Mix	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Music_Volcanic_Mix_A8B0334E.wem	561190385.wem	\Interactive Music Hierarchy\Music\Music_Regions\Dungeon\Dungeon_Mix\Music_Dungeon_Mix	
	561416365	EvilCrawler_Piano	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\MFYG\1_Piano_A8B0334E.wem	561416365.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilCrawler_Piano	
	574334117	Wwizard_DialogueLine_Q8b_05	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q8b_5_BF737A22.wem	574334117.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_05	
	588650531	EvilSpitPlant_Clarinet	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\MFYG\3_Clarinet_A8B0334E.wem	588650531.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilSpitPlant_Clarinet	
	613971765	Wwizard_DialogueLine_Q5b_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q5b_2_8C8C94B6.wem	613971765.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5b_03	
	633287397	EvilSpitPlant_BigPno	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\MFYG\3_BigPno_A8B0334E.wem	633287397.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilSpitPlant_BigPno	
	652010598	Ambient_Dungeon_Day_Short	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Ambient\Ambient_Background\BAS_amb_dungeon_day_background_loop_01_1084DCE8.wem	652010598.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Ambient_Regions\Ambient_Region_Dungeon\Ambient_Dungeon_Day_Short	
	661714509	Perc_Battle_Trumpets	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Trumpets_A8B0334E.wem	661714509.wem	\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Mix\Perc_Battle_Trumpets	
	669867001	Blacksmith_DialogueLine_Q3b_05	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Blacksmith_DialogueLine_Q3b_05_303181CA.wem	669867001.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Blacksmith\Blacksmith_DialogueLine_Q3b_05	
	674148759	Wwizard_DialogueLine_Q1_1	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q1_1_E34954B5.wem	674148759.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q1_1	
	685782540	Wwizard_DialogueLine_Q8b_07	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q8b_7_BF737A22.wem	685782540.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_07	
	689306552	Wwizard_DialogueLine_Q8b_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q8b_1_BF737A22.wem	689306552.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_01	
	704786839	Wwizard_DialogueLine_Q7_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q7_1_4373D27A.wem	704786839.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q7_02	
	715406799	Music_Woodlands_Mix	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Music_Forest_Mix_A8B0334E.wem	715406799.wem	\Interactive Music Hierarchy\Music\Music_Regions\Woodlands_Day\Woodlands_Day_Mix\Music_Woodlands_Mix	
	716183293	Wwizard_DialogueLine_Q2_1	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q2_1_113CCA35.wem	716183293.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q2_1	
	727053417	Wwizard_DialogueLine_Q8b_06	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q8b_6_BF737A22.wem	727053417.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8b_06	
	731548434	EvilHead_Staccato_Cello	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\MFYG\2_Staccato_Cello_A8B0334E.wem	731548434.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilHead_Staccato_Cello	
	736232030	Music_Ambient_Mix	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Music_Ambient_Mix_9E093120.wem	736232030.wem	\Interactive Music Hierarchy\Music\Music_Regions\Ambient\WAG_Ambient_Mix\Music_Ambient_Mix	
	741157044	Wwizard_DialogueLine_Q8c_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q8c_1_AC06F2CE.wem	741157044.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8c_03	
	745580301	Wwizard_DialogueLine_Q5a_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q5a_2_BF737A22.wem	745580301.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5a_02	
	749927517	Perc_Battle_Cymbal	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Cymbal_A8B0334E.wem	749927517.wem	\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Mix\Perc_Battle_Cymbal	
	753863891	Dungeon_Strings_Choir_1	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Volcanic_Strings_Choir_1_A8B0334E.wem	753863891.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_Strings_Choir_1	
	759193162	Wwizard_DialogueLine_Q5b_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q5b_1_EEC3DEA2.wem	759193162.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5b_02	
	759379745	Ambient_Village_Night_Short	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Ambient\Ambient_Background\BAS_amb_village_night_background_loop_01_DF90266E.wem	759379745.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Ambient_Regions\Ambient_Region_Village\Night\Ambient_Village_Night_Short	
	765406834	Wwizard_DialogueLine_Q5a_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q5a_1_BF737A22.wem	765406834.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5a_01	
	778893805	Wwizard_DialogueLine_Q4a_06	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q4a_3_BF737A22.wem	778893805.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q4a_06	
	784864794	Wwizard_DialogueLine_Q3a_07	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q3a_3_F69492D3.wem	784864794.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_07	
	808845836	Wwizard_DialogueLine_Q5b_04	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q5b_2_BA4AA894.wem	808845836.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5b_04	
	810217821	EvilHead_Staccato_DoubleBass	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\MFYG\2_Staccato_DoubleBass_A8B0334E.wem	810217821.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilHead_Staccato_DoubleBass	
	836084269	Wwizard_DialogueLine_Q8c_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q8c_1_C20BB49F.wem	836084269.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8c_01	
	839142330	Dungeon_LowBrass_Long	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Volcanic_LowBrass_Long_A8B0334E.wem	839142330.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_LowBrass_Long	
	839389611	Wwizard_DialogueLine_Q7_03	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q7_2_BF737A22.wem	839389611.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q7_03	
	847242115	EvilHead_Clarinet_and_Tuba	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\EvilHead_Clarinet_A8B0334E.wem	847242115.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilHead_Clarinet_and_Tuba	
	854494413	Wwizard_DialogueLine_Q7_04	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q7_3_BF737A22.wem	854494413.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q7_04	
	859741990	Wwizard_DialogueLine_Q6_04	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q6_2_27E79BA2.wem	859741990.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q6_04	
	929539204	Dungeon_Timpani	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Volcanic_Timpani_A8B0334E.wem	929539204.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_Timpani	
	952108554	Wwizard_DialogueLine_Q1_3	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q1_1_9792A3AF.wem	952108554.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q1_3	
	955324476	Wwizard_DialogueLine_Q3a_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q3a_1_71A32630.wem	955324476.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_01	
	956779705	EvilSpitPlant_Flutes	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\MFYG\3_Flutes_A8B0334E.wem	956779705.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilSpitPlant_Flutes	
	957684222	Wwizard_DialogueLine_Q3a_05	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q3a_2_0E7B7025.wem	957684222.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_05	
	961613579	Wwizard_DialogueLine_Q3a_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q3a_1_145F5E39.wem	961613579.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q3a_02	
	971196653	Wwizard_DialogueLine_Q8c_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q8c_1_DBFD1778.wem	971196653.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8c_02	
	973984296	EvilHead_Clarinet_and_Tuba	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\EvilHead_Tuba_A8B0334E.wem	973984296.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilHead_Clarinet_and_Tuba	
	979023528	Ambient_Day_Desert_Short	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Ambient\Ambient_Background\BAS_amb_desert_day_background_loop_01_4766669F.wem	979023528.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Ambient_Regions\Ambient_Region_Desert\Ambient_Region_Desert_Day\Ambient_Day_Desert_Short	
	996135909	Wwizard_DialogueLine_Q8a_02	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q8a_1_EC2A529E.wem	996135909.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q8a_02	
	999206556	EvilCrawler_Clarinet	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\MFYG\1_Clarinet_A8B0334E.wem	999206556.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\EvilCrawler_Clarinet	
	1008779655	Wwizard_DialogueLine_Q1_2	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q1_1_148B3156.wem	1008779655.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q1_2	
	1030148940	Blacksmith_DialogueLine_Q3b_04	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Blacksmith_DialogueLine_Q3b_04_BF737A22.wem	1030148940.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Blacksmith\Blacksmith_DialogueLine_Q3b_04	
	1030273903	Dungeon_Tubas	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Volcanic_Tubas_A8B0334E.wem	1030273903.wem	\Interactive Music Hierarchy\Other\Music_DungeonAndEnemies\DungeonAndEnemies\Dungeon_Tubas	
	1047176001	Music_Enemy_EvilHead	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Music\Music_Enemy_EvilHead_A8B0334E.wem	1047176001.wem	\Interactive Music Hierarchy\Music\Music_Enemies\Music_Enemies_Mix\Music_Enemy_EvilHead	
	1058535481	Wwizard_DialogueLine_Q5a_04	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q5a_4_BF737A22.wem	1058535481.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5a_04	
	1061806185	Ambient_Desert_Night_Short	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\SFX\Ambient\Ambient_Background\BAS_amb_desert_night_background_loop_01_F20E2CAC.wem	1061806185.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\Ambient\Ambiences\Ambiences_Background\Ambient_Regions\Ambient_Region_Desert\Ambient_Region_Desert_Night\Ambient_Desert_Night_Short	
	1065470308	Wwizard_DialogueLine_Q2_3	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q2_1_E79A2CC2.wem	1065470308.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q2_3	
	1072872472	Wwizard_DialogueLine_Q5b_01	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Voices\English(US)\Wwizard_VoiceLine_Q5b_1_0BD320A7.wem	1072872472.wem	\Actor-Mixer Hierarchy\Default Work Unit\World\NPCs\QuestGivers\Dialogue Wwizard\Wwizard_DialogueLine_Q5b_01	

Plug-in Media	ID	Name	Source file	Type	Wwise Object Path	Notes	Data Size
	299482527	WAG_Desert	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Plugins\Wwise Convolution Reverb\AK_Factory_IR\Exteriors\AK Hamburg Volksdorfer Wald_6E4E60A8.wem	Wwise Convolution Reverb (Shared)	\Effects\Default Work Unit\Reverbs\WAG_Desert		239824
	609174261	WAG_DLC_Room	D:\Jenkins\ws\master\wpa-game\Wwise Project\.cache\Android_Low\Plugins\Wwise Convolution Reverb\AK_Factory_IR\Halls\AK Brasilien Halle_B5110816.wem	Wwise Convolution Reverb (Shared)	\Effects\Default Work Unit\Reverbs\WAG_DLC_Room	Impulse response created by Pinguin ing.büro © 2010 Pinguin ing.büro.  All rights reserved. IR Pre-delay: 10ms 	212368
